,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
82,s165,0.6549390831249675,0.21077579702935897,0.31614686963071004,1.0649618577961424,0.1840575775240644,5.00884023191018,-0.1116094590978082,0.4979366642693056,0.10709766631798501,-0.9304677468480104,0.4325310825787048,-0.5138872978437311,0.5183990906235543,0.4062452761224791,2.6384181997060225,3.285032838590912,0.31151942928691984,1.5663661715514892,3.0843358831202714,0.13181870817412555,-0.3610239661119525,0.2292052579378269,0.4547419694434591,2.9760463333591205,1.5496673996462151,0.32402180692671434,-0.09562717388096076,-0.6637020845683206,0.43530745152256706,0.2496459250125237,2.5060820823892596,1.9970004842070639,0.5327189903287729,-0.0012790317164400314,-0.7337916817407322,0.0012790317164400314,0.20107269141195927,0.4351090976366488,-0.4351090976366488,0.4698270820869938,1.6203405645726219,2.933240939377362,-0.04936284343600994,0.04936284343600994,0.3924163841014783,1.453876329795594,1.873377169437167,0.031583236411481704,0.006362367153370233,0.5626197797101952,-0.6005653832750472,0.5476033392312238,2.2821353830445896,2.760432053748945,-0.5709296815663035,0.5709296815663035,0.4085141335017435,2.1762738331407325,2.7067663640557025,-0.04469736881735202,0.04469736881735202,0.3358346397726998,1.462609859634532,2.7138445078193505,0.46275552224954203,-0.46275552224954203,0.3964673816415957,1.5048494831199233,3.8639255317048495,-0.29895968583563,0.29895968583563,0.37394100621294896,1.7443031210525697,-0.10345580012194197,0.10345580012194197,2.3202897752566902,0.8214393427969331,-0.8214393427969331,0.4478411578898191,1.9756695247481035,1.171060206115574,-0.1663089999340843,0.1663089999340843,0.07189004419412126,-0.07189004419412126,0.07732857780098146,-0.07732857780098146,0.3455204261809325,2.1334201759954747
83,s005,3.764945248423045,-1.0893060800745946,0.2284304913845385,1.5831242857416803,-0.157870583616084,3.9040971021207387,0.4712914327701589,0.7597443674431361,-0.10691536785876124,-0.7845967281825185,0.02485236073938235,-0.7315250918358462,0.3671490269244486,0.3961805616189319,1.7122582385180989,4.406076064495808,0.2985143080131604,1.2704359089542543,3.6735823176055438,-0.2599846666148797,0.12774227836863586,0.1322423882462439,0.452890765749274,1.9146931905408358,2.0874105342860565,0.25166600406912754,-0.8995834307373725,0.5056579366809121,0.14225948998733284,0.2320323593773242,1.4540843806701913,2.6564855640426908,0.2579120698060934,-0.11066519804518728,-0.5533097779159251,0.11066519804518728,0.2953977081098316,0.1154230946623924,-0.1154230946623924,0.5014816012336037,3.087217380822532,4.046360762211371,-1.0763895248947457,1.0763895248947457,0.2723616377663937,1.66370765737901,1.9793416034589013,-0.3360760845128426,0.15133802394624316,-0.11266122712623478,0.2973992876928342,0.4002119147268887,2.442848786785676,3.70574868370394,-0.917188023877919,0.917188023877919,0.4112674552104344,2.6714576167053923,4.560994023760702,0.3659586377150336,-0.3659586377150336,0.3102041960505013,1.9112261373969508,3.5340877171549074,0.6660212402830336,-0.6660212402830336,0.3787014600115145,1.277463717658075,6.917522866993196,-0.05195124369974145,0.05195124369974145,0.3531138282000381,2.1642517144272237,0.4241326176294876,-0.4241326176294876,3.451939101857592,0.513117777161779,-0.513117777161779,0.2994800595828001,2.2549118270580517,2.683178866097227,-0.8098568460555351,0.8098568460555351,0.20362732544552373,-0.20362732544552373,0.10386644441777892,-0.10386644441777892,0.3440580944614608,1.9234464788682644
84,s365,1.6927548555785858,-0.2864221527799313,0.08460554759020619,2.4350217923137505,-0.10299941833331,5.412537203027865,-0.11376079085574818,0.07173581050533108,-0.22169058722712567,-0.4162914732794849,0.3445556627741538,-0.6592464958564488,0.9946978739393226,0.29457839856356244,3.541881125122478,4.123205664625956,0.2689695204771557,1.6114485238681735,1.5880498529986382,-0.16509592172486012,0.07901614783980622,0.08607977388505389,0.436420496312608,1.8702147118795285,3.580574233679517,-0.3668266632687771,-1.4141802058636113,0.695755930236018,1.0852509388963705,0.06443217630370568,3.389964420095146,2.222546600041992,0.2498738899214913,-0.038398336022989074,-0.6352324499232349,0.038398336022989074,0.3853585600017437,0.192489929861813,-0.192489929861813,0.3624120975754259,2.3139404006532547,2.601850705335158,-0.041977061511985325,0.041977061511985325,0.375597746288876,1.2575563969468135,1.8444167856343752,-0.9228085556118188,0.9151956286192257,0.0674166510364033,-0.05980372404381011,0.4237323354731357,2.140803782424197,2.5379409857693025,-0.7660411621361128,0.7660411621361128,0.5502016099978123,1.4675177598261273,3.7795708009748914,0.5528261103771586,-0.5528261103771586,0.30805197315980243,1.3453347203717556,2.6585187652329614,0.3321872156326752,-0.3321872156326752,0.3291761648697113,1.7359987011537137,4.048292796227737,-0.16765313720702904,0.16765313720702904,0.34413268323385826,1.9880627615800357,0.4568429572338089,-0.4568429572338089,2.5756611529051567,0.5015353220551154,-0.5015353220551154,0.29158963842357183,1.5748470078707948,2.4100591598119814,-0.7890111065906924,0.7890111065906924,0.21973738788983,-0.21973738788983,0.2080259954196561,-0.2080259954196561,0.34021840370919115,1.6590033085741869
85,s425,3.1723589182314593,-0.7347443229817295,0.2562055491428201,2.173737377485304,-0.22413105673517794,3.3651724590077032,0.15022322099093108,0.2845169691766384,-0.15763257952025142,-0.22558835763250604,-0.058928611544132335,-0.2376299166574459,0.24503927518676624,0.4049807809580671,1.336348863878029,6.868731453402815,0.2876165406702057,2.064028004921376,2.344505068593564,0.07092544550019117,0.017846768227198474,-0.08877221372738964,0.4189066353153211,2.153120887423376,3.6747487121758606,0.44436432905828616,-0.5545828878874478,-0.04329892303555858,0.15351748186472025,0.09659034124457888,5.360647155346724,1.3131237255087134,0.1552707282835702,-0.22398388210373185,-0.051653137276329496,0.22398388210373185,-0.10361759100724068,0.15579362354952087,-0.15579362354952087,0.6440029628292927,2.1370502111075793,4.461408596130481,-0.6013890646642118,0.6013890646642118,0.2952559335120757,1.7867334452243782,2.36550194133235,0.01064116910038832,-0.4730040547608982,0.5843478841374696,-0.12198499847695975,0.4081789486473775,2.4768677297149484,4.044355737466377,-1.3430826394859772,1.3430826394859772,0.4062401014800813,1.6915088173769608,5.302102601106607,0.42595152848972573,-0.42595152848972573,0.2726278050813397,2.015964109905294,4.159608247071714,1.2309308880233143,-1.2309308880233143,0.36531539772417737,1.1986651146738092,4.52759396579875,-0.2970631860519372,0.2970631860519372,0.3101345021428023,1.4756328189232857,-0.05268442432608063,0.05268442432608063,3.986884605687505,0.31492247682054825,-0.31492247682054825,0.3616494107796432,2.3377525746288974,2.6585174014982687,-0.8237697838501121,0.8237697838501121,0.3824640632713566,-0.3824640632713566,-0.02766225614459149,0.02766225614459149,0.32788374930933023,1.7011289613636134
86,s218,2.5686424129046244,-1.1059760726226022,0.04280626433705412,2.9105174753248857,-0.6658171932820258,2.856105390003857,-0.28357687119086833,0.4378394027240847,-0.04830096692055158,-1.00497840620317,0.5671390034790852,0.1722510120527415,0.15962682605867842,0.4242626081563085,1.7820179648065675,3.37080505234796,0.2289063258386409,1.6631032223626276,1.2246018630968427,-0.07039273413488706,0.1844981360784773,-0.11410540194359026,0.2439909195826221,2.6287368229238397,1.0900254058943968,0.7193324789748251,-0.21447182576336016,-0.3878325412249111,-0.11702811198655386,0.2016320339925864,1.4396423414304491,0.8268383535615444,0.1381122198610077,0.013844319895444586,-0.10351994009789957,-0.013844319895444586,-0.034592279763108136,0.0327242616970462,-0.0327242616970462,0.016431650969788034,2.7290527951839545,3.522500590150362,-0.1299359996412624,0.1299359996412624,0.29451580966262586,2.60328226160681,1.123630945952896,-0.2529416163405184,0.047790868701932256,0.40738845926432254,-0.2022377116257364,0.5783664570407266,1.8777568312092168,2.9010791731895016,-0.6257524327832791,0.6257524327832791,0.44632665377876657,1.9412005612433876,3.85053126184614,0.5477596353694514,-0.5477596353694514,0.26325160878473897,2.4903198364117998,2.0808305151766096,0.3263395071323317,-0.3263395071323317,0.39195363708315456,1.4232813706707708,2.825638169026073,-0.7231020834887049,0.7231020834887049,0.29686302997167274,1.857801827236794,-0.27475803172280305,0.27475803172280305,1.6989521332718949,0.7061033354010339,-0.7061033354010339,0.3342265082344465,1.9213146428887167,1.8635814590113216,-0.4250311088816092,0.4250311088816092,0.1867855437745653,-0.1867855437745653,0.05246908058163712,-0.05246908058163712,0.174764220438723,2.4806102131350536
87,s108,1.7797717090613532,-0.2542812951062505,0.23573341144266274,2.4207939888627408,-0.24839068465785705,3.172314256734469,0.2977684352958009,-0.13784098736841432,-0.2484217341766641,-0.3103537443534084,0.4481947317218227,-0.1500727631837208,0.10072606206458397,0.36611279146990894,1.9563318793371889,4.527934956962716,0.3083983167658927,1.161592717122511,2.0385748441903195,0.15991895859151473,-0.23682241142577615,0.07690345283426145,0.5926582706480551,2.0463807062991006,3.8407655171402215,-0.3312382629363168,-1.5012285630538948,1.0619048154180244,0.7705620105721875,0.0630871235638559,3.4885984806093413,1.6288398375520097,-0.05134428388134684,0.24225764882961656,-0.3681107394244724,-0.24225764882961656,0.4194550233058192,0.12740367880786033,-0.12740367880786033,0.4661299689483295,1.999297247214496,3.0369394841778714,-0.3734365246600828,0.3734365246600828,0.3242071801042272,1.7137729097379388,1.5424343572101369,-0.30112032992248194,0.3562371532971458,-0.047688427563632944,-0.007428395811030886,0.6230255645592983,2.1614723420614657,3.2395069014803357,-1.0353059501408484,1.0353059501408484,0.4846088448436535,1.9287293993057992,3.0348621122410067,0.469837555200596,-0.469837555200596,0.3100291548412371,1.5150029918800438,3.2544644345528213,0.5408760206617556,-0.5408760206617556,0.3478413328539225,1.9864421658733853,3.8532006380611055,-0.02841843240923122,0.02841843240923122,0.36197240560663424,1.7678931711192658,-0.01113156583265594,0.01113156583265594,3.6850559633877378,0.5434974769036266,-0.5434974769036266,0.3751577977519499,2.2712088656596867,2.3711138038020683,-0.7368107591582849,0.7368107591582849,-0.08710235810591946,0.08710235810591946,0.11476601750171132,-0.11476601750171132,0.40244752441167536,1.6867958792578426
88,s207,3.0289698759197266,-0.8003522408707148,0.2637882104768926,2.366345037260128,-0.3504103481892111,3.57758444662106,-0.7260588724772158,0.5900037306906666,-0.029487100658229924,-0.9076828612719714,0.3176791305813048,-0.3415393725154634,1.097085345650909,0.3796700654976055,1.6038838886397149,4.4846742199296745,0.31038369241270986,1.4982526623996553,2.522121304954948,-0.0065523747585568455,-0.4493758749378219,0.4559282496963788,0.3036098798893043,2.2234929857429684,3.0707227110725515,0.6189079437935732,-1.1223041666653455,-0.4551218681337663,0.9585180910055386,0.24732145787168505,1.55347449882575,1.8165202813862027,0.1747401430759556,0.14255587847585025,-0.5705921553182242,-0.14255587847585025,0.39585201224226857,0.3383360224562968,-0.3383360224562968,0.3600034349487509,1.9493856554682731,3.143627493473496,-0.25382126207769745,0.25382126207769745,0.3371545556678903,1.2436517886658178,2.83185928172534,0.2474847178018151,-0.07169375291247088,0.4438168860180381,-0.6196078509073824,0.40077677006081,1.9160487555528745,3.1214975116064485,-0.5286975372642562,0.5286975372642562,0.33343749355117897,1.808310802637089,3.524824253461753,0.4024675118111417,-0.4024675118111417,0.30749885323508497,1.3448792652417885,3.168004934591149,0.6868826521200524,-0.6868826521200524,0.3239666604194924,1.5638332189792632,3.7215194326525074,-0.015054748867188024,0.015054748867188024,0.34702879466548525,1.5346927843779885,0.13223807655157102,-0.13223807655157102,3.258370763963664,1.0465945133822838,-1.0465945133822838,0.3203828611750658,1.745246601985136,2.2948862662536014,-0.4292059963017817,0.4292059963017817,-0.03283536433017504,0.03283536433017504,0.14988379165282575,-0.14988379165282575,0.32790721739236434,1.6942962123486132
89,s301,3.4734927537689626,-1.2438540779158926,0.2499308102272693,1.3340273547103156,-0.14759051020784525,3.4652588550979666,-0.3968953555686735,0.19295115429001106,-0.14557439119620566,-0.5772576459334158,0.3843064916434048,-0.6074191707684474,1.1498889175333264,0.41987591292848736,1.4789750962545822,5.713698924246311,0.19408685426322927,2.106642112653545,2.5383157439555752,0.2276829907650993,0.2519968644061069,-0.4796798551712063,0.4361144280186722,1.326920076965089,3.0329786128713,0.02810576802750204,-1.3583101943757654,0.14184661854146866,1.188357807806795,0.08605904704820087,2.151518805372076,2.4674417755980627,0.11138911544433673,-0.4279517059644174,-1.18587864361121,0.4279517059644174,1.0744895281668734,0.3317815735103873,-0.3317815735103873,0.43663053211075503,1.386704388181306,4.434612371730798,-1.030736964800597,1.030736964800597,0.3477233986630745,1.7230617197625695,1.62064486985367,-0.2172961076019299,0.016587126670516397,1.1104171245467815,-0.9097081436153679,0.4789515619664505,1.2788507042229955,2.4769852701321384,-0.9832854268098016,0.9832854268098016,0.4179049097566087,1.0747758212438032,4.665758702234841,0.4653443450381931,-0.4653443450381931,0.3363889441987472,1.4987195531811115,3.0761627964351863,0.3265708006732785,-0.3265708006732785,0.35055578641544466,1.2033987539496052,3.5557828615669416,-0.21754680832231896,0.21754680832231896,0.3174457418109036,1.7447919391407891,0.27769402111046154,-0.27769402111046154,3.0819754332475418,0.6004860909934813,-0.6004860909934813,0.33339571671991,1.3654707130825905,3.5267918608845683,-1.2099813901288394,1.2099813901288394,-0.06546537161257167,0.06546537161257167,0.13562026199157035,-0.13562026199157035,0.3349357138151045,1.6886834322996285
90,s012,3.3416279783716534,-0.545891106608547,0.11025663834950987,2.3334026301256556,-0.20661253203193727,3.5756429693716627,-0.188507788641228,-0.2059199576948426,-0.3093265227311099,-0.5053175923973797,0.7112375500922223,-0.469986776183007,0.9678210875553448,0.3315656355262819,2.267886663491907,2.411201862244086,0.2500271287632452,1.195367770122211,2.2531827050414592,0.3158309061029756,-0.16270039498755332,-0.15313051111542228,0.4696264380268648,1.9336984535725328,1.3881664439524866,0.40325600692473423,-0.1951655289710559,-0.27557847120163004,0.06748799324795171,0.17486658893946586,1.7232439234979022,1.4168915179474777,0.09852670957952332,-0.07109229565957209,-0.2932322938295493,0.07109229565957209,0.19470558425002604,0.07825672669217534,-0.07825672669217534,0.29870809409440524,2.505468425951389,2.6727482917126664,-0.6971014781104332,0.6971014781104332,0.28667490267351825,1.3070186489624769,1.358847548360118,0.4147871440942765,-0.7786974237120706,1.326142737655337,-0.9622324580375428,0.4470614190807352,1.8059976555879,2.78594520966161,-0.6946691025134163,0.6946691025134163,0.4053149305661993,1.7543340655776876,2.656906460757405,-0.004270114334138804,0.004270114334138804,0.25497762935020624,1.7445069414081955,2.811195825524214,0.8564818053627526,-0.8564818053627526,0.2849249959181067,1.4773593150768591,2.1361108760206244,-0.03172189448109595,0.03172189448109595,0.3104794849020578,1.3803004976429412,0.014893416629735728,-0.014893416629735728,1.7121028049611482,0.4671731676920968,-0.4671731676920968,0.3428016101767505,1.815426092124156,1.5278384238530975,-0.4590372498278721,0.4590372498278721,0.0241936184311334,-0.0241936184311334,0.07633573185056493,-0.07633573185056493,0.31107865550763586,1.7241096561616402
91,s329,3.2256548963043232,-0.8514097247863152,0.19937105354813905,1.274263109093637,-0.05824767788335965,2.2905240827994517,-0.7161614262750552,0.13348352363728966,-0.4410544000318084,-0.9237485193698416,0.7902649957325519,-0.405340390629766,1.5625562169366294,0.3292333786295835,1.078006555097377,4.133281661495784,0.21019680598076584,1.1971707050777205,2.4723341271914987,0.005557393663845176,-0.4300868522405322,0.4245294585766871,0.4562770460899965,1.7119858167037334,2.7371291878763104,0.051732056230228834,-2.0864426845499406,0.9131887607361212,1.1215218675835907,0.0852616994637126,1.6714983567247916,1.9846669264453105,2.0992662550279797,-0.1337782142456429,-2.017384960065652,0.1337782142456429,-0.08188129496232842,0.1059287407621386,-0.1059287407621386,0.33029936636291546,1.0810258886783408,2.318253925409788,0.13294553032639098,-0.13294553032639098,0.2636133535658075,0.8652146016484114,2.1449774185578567,-0.24518142009732116,-0.0034350983346591174,0.5660340035037724,-0.3174174850717922,0.37302701938219057,2.1137158632361115,3.3685447569088414,-1.263460933113447,1.263460933113447,0.383141055242552,1.1479631523553135,3.3124749863338767,0.6084133052901106,-0.6084133052901106,0.2254406589377513,1.451570191082103,1.977237558022188,0.22749682824289136,-0.22749682824289136,0.20684880228483454,1.2011078613365778,2.4708776108568533,0.05485306326452704,-0.05485306326452704,0.23592389417127216,1.1693802386739696,0.1117401637552114,-0.1117401637552114,2.056475792784856,0.7208513805600534,-0.7208513805600534,0.31633064701464986,1.514927078531256,1.4815779205826505,-0.6504689867960867,0.6504689867960867,0.2399557828160424,-0.2399557828160424,-0.008455043924543935,0.008455043924543935,0.2503854858016032,1.3588813339762662
92,s209,2.682022982811468,-0.7307709515774372,0.17632864569096587,2.3606050098077214,-0.25418371688683217,3.562945745879732,-0.7937325381360296,0.6316162190190625,0.17242332762928736,-1.0126436284249711,0.3810274094059086,-1.0170457193287907,1.638354929835533,0.3615341571785452,1.654081355517869,3.6236879153454944,0.2397296819889123,1.5826572337629843,2.091432121785193,0.16957275574022276,-0.2218892987346952,0.05231654299447247,0.4603894348131686,1.6992936564976842,2.388039001587111,0.3807128620984774,-0.7435036633011772,0.4962439660252833,-0.13345316482258351,0.18519818212343694,2.104078833519761,1.31478114021603,0.2854272334590693,-0.40556893589948895,-0.4503779986925946,0.40556893589948895,0.1649507652335252,0.06814593447623228,-0.06814593447623228,0.3654170743334084,1.3371215266186915,2.4162956483692746,-0.4079112553425323,0.4079112553425323,0.3024598874277559,1.0431233459427254,1.539153676000667,-0.009832875355940669,0.3447194271698005,0.10887712571830062,-0.4437636775321605,0.5037012050543372,2.05373311672976,5.069125954780404,-1.3001365128916678,1.3001365128916678,0.3734194325052783,3.652406464830753,2.495343924410438,0.2568582824173585,-0.2568582824173585,0.3223225988508144,1.4854311174150825,2.1895648183720886,0.3406480880167599,-0.3406480880167599,0.3497788285633345,1.0018267246140804,2.186335083376596,0.08687743756198042,-0.08687743756198042,0.32438444100213243,1.1048867734010528,0.11923307997349583,-0.11923307997349583,2.2318962070612804,0.8036475591272,-0.8036475591272,0.3782263600199506,1.3963371329307517,1.4424290579565786,-0.5258228643139524,0.5258228643139524,0.10804614143579924,-0.10804614143579924,0.2809631130612972,-0.2809631130612972,0.30526929727872915,1.5072080473350289
