,worker_id,level_1,acc,avg_rt,conceptual_responses,fail_to_maintain_set,learning_rate,learning_to_learn,nonperseverative_errors,perseverative_errors,perseverative_responses,total_errors
2102,s179,22,0.5,586.5,48,10,0.07569303546680217,-0.008000558143087397,76,36,61,112
2103,s179,23,0.5085470085470085,581.5,50,10,0.0757720900449334,-0.006100696305994493,78,37,63,115
2104,s179,24,0.5040983606557377,578.0,51,10,0.06602212261796725,-0.005653201778597177,80,41,72,121
2105,s179,25,0.49606299212598426,571.0,51,10,0.06388238929625767,-0.005888931590744667,84,44,76,128
2106,s179,26,0.4790874524714829,572.0,51,10,0.06091000092215934,-0.0069643517705612785,91,46,75,137
2107,s179,27,0.47985347985347987,572.0,51,10,0.0630491790658185,-0.006143742874034331,95,47,78,142
2108,s179,28,0.4911660777385159,568.0,57,10,0.048127594700662434,-0.004390097570301375,95,49,77,144
2109,s179,29,0.48464163822525597,570.0,58,11,0.04672634301235128,-0.004519824297141529,100,51,79,151
2110,s179,30,0.49504950495049505,570.0,61,12,0.052648370059608096,-0.003390827231766656,98,55,82,153
2111,s179,31,0.49038461538461536,568.0,62,12,0.05383811711845449,-0.0034038382276244815,102,57,84,159
2112,s179,32,0.4906832298136646,569.0,63,12,0.04525522336565746,-0.0029441959457413907,110,54,82,164
2113,s179,33,0.49096385542168675,567.5,65,12,0.04606243898774817,-0.0027037090879062937,112,57,86,169
2114,s179,34,0.501466275659824,567.0,71,13,0.05929446838740298,-0.002014345247410163,116,54,96,170
2115,s179,35,0.4985754985754986,570.0,72,13,0.058203830066742,-0.0019450364419615366,119,57,102,176
2116,s179,36,0.5,570.0,73,13,0.059788272325131855,-0.0016546502812715557,119,61,97,180
2117,s179,37,0.5040650406504065,568.0,77,14,0.0571226218547499,-0.001270928547187493,120,63,101,183
2118,s179,38,0.5092348284960422,568.0,78,14,0.05662437965127706,-0.0009174023369177628,122,64,109,186
2119,s179,39,0.5038560411311054,568.0,78,14,0.05626974750089625,-0.001128251818611988,129,64,112,193
2120,s180,0,0.3,451.5,0,0,0.04371678998071514,0.04371678998071514,7,0,3,7
2121,s180,1,0.55,555.5,6,0,0.14117893292709566,0.14117893292709568,9,0,11,9
2122,s180,2,0.5333333333333333,536.5,9,1,0.1534639689969479,0.021514715719984805,6,8,16,14
2123,s180,3,0.45,547.0,9,1,0.09454175874048368,-0.0491525820455449,9,13,21,22
2124,s180,4,0.4489795918367347,551.0,11,1,0.0037362337965436386,-0.010813392455961787,11,16,20,27
2125,s180,5,0.5254237288135594,535.0,19,2,-0.006591196825215027,0.020000546261033057,12,16,23,28
2126,s180,6,0.5507246376811594,520.0,25,3,0.04498472366202058,0.015507183244002022,12,19,34,31
2127,s180,7,0.5569620253164557,504.0,27,3,0.05603584919136065,0.012838350754422533,16,19,37,35
2128,s180,8,0.5617977528089888,503.0,31,4,0.07000139635487074,0.01106898911863379,16,23,40,39
2129,s180,9,0.5656565656565656,505.0,35,4,0.08069749037672187,0.008671289245206512,20,23,43,43
2130,s180,10,0.5740740740740741,512.5,39,5,0.09269532515048637,0.00989676719788121,25,21,53,46
2131,s180,11,0.5932203389830508,520.0,45,6,0.10631114187776533,0.011274128224522471,21,27,47,48
2132,s180,12,0.546875,520.0,45,6,0.12186139829581344,0.001397700934442268,27,31,51,58
2133,s180,13,0.5072463768115942,520.0,45,6,0.11669623817355088,-0.005182789273334593,36,32,52,68
2134,s180,14,0.5135135135135135,520.0,48,7,0.11446587234327552,-0.003320708869002943,37,35,55,72
2135,s180,15,0.5126582278481012,505.0,51,8,0.09120880318648092,-0.005158912853261775,37,40,60,77
2136,s180,16,0.5297619047619048,505.0,55,9,0.06964992428513936,-0.0008681175041873641,40,39,65,79
2137,s180,17,0.5168539325842697,508.5,56,9,0.05439457356348177,-0.0029498167801994043,44,42,68,86
2138,s180,18,0.5240641711229946,504.0,56,9,0.046067844493608505,-0.0014976323925543697,45,44,66,89
2139,s180,19,0.5380710659898477,504.0,60,9,0.04628794839597067,0.00030792761380259354,46,45,71,91
2140,s180,20,0.5507246376811594,505.0,66,10,0.05660531488674213,0.0010255035939141896,50,43,83,93
2141,s180,21,0.5483870967741935,512.0,69,10,0.06259847207958694,0.0009633419891784279,50,48,88,98
2142,s180,22,0.5638766519823789,512.0,76,11,0.06902811162904782,0.002055894562854018,51,48,88,99
2143,s180,23,0.5527426160337553,520.0,77,12,0.07994378236497854,0.0009216322334655195,51,55,83,106
2144,s180,24,0.5303643724696356,520.0,77,12,0.0718621218258642,-0.0015798999814892944,57,59,87,116
2145,s180,25,0.5136186770428015,528.0,77,12,0.07315208899993954,-0.002754707613689707,67,58,98,125
2146,s180,26,0.5243445692883895,528.0,81,12,0.07641662714751993,-0.0016547244847278375,68,59,99,127
2147,s180,27,0.5144927536231884,520.0,82,13,0.08232324468525767,-0.0021651139063641823,66,68,96,134
2148,s180,28,0.4965034965034965,524.0,82,13,0.07713102204087277,-0.0036543500472019427,74,70,98,144
2149,s180,29,0.5,528.0,86,13,0.057776158024095706,-0.002872916591882831,78,70,103,148
2150,s180,30,0.5163398692810458,528.0,96,13,0.053881474307167394,-0.001272756887951175,78,70,113,148
2151,s180,31,0.5031645569620253,520.0,97,14,0.061908379192636045,-0.0020268043621063277,86,71,118,157
2152,s180,32,0.49693251533742333,524.0,97,14,0.06272504108325426,-0.0023668095705979895,89,75,124,164
2153,s180,33,0.4880952380952381,524.0,97,14,0.06716233262714943,-0.002661471453516409,92,80,129,172
2154,s180,34,0.5,520.0,106,15,0.07449537488144584,-0.0017476462768882249,91,82,126,173
2155,s180,35,0.49719101123595505,520.0,107,15,0.07420942046870216,-0.0016393155207904044,94,85,133,179
2156,s180,36,0.48360655737704916,520.0,107,15,0.07237921576120186,-0.002429020347777195,104,85,145,189
2157,s180,37,0.4867021276595745,520.0,111,15,0.07354243390666088,-0.0019506196805184068,105,88,148,193
2158,s180,38,0.5,520.0,121,15,0.08261936602424022,-0.0012170411914538368,105,88,148,193
2159,s180,39,0.5025252525252525,520.0,121,16,0.07905183810716253,-0.0007953996703977577,102,95,152,197
2160,s182,0,0.4,571.0,0,0,-0.13770398234386327,-0.13770398234386327,6,0,4,6
2161,s182,1,0.35,581.0,0,0,-0.028558604029368904,-0.028558604029368898,13,0,7,13
2162,s182,2,0.3333333333333333,570.0,0,0,0.047684458718716655,-0.032035559558949794,15,5,5,20
2163,s182,3,0.41025641025641024,558.0,2,0,0.05665363771131324,0.016641726613176724,18,5,7,23
2164,s182,4,0.42857142857142855,547.0,3,0,0.09984682129983075,0.008178383969749261,9,19,28,28
2165,s182,5,0.4067796610169492,523.0,4,0,0.0893517346248962,-0.004290795674954325,14,21,30,35
2166,s182,6,0.42028985507246375,523.0,4,0,0.09472887224370219,0.0057202654319200704,29,11,22,40
2167,s182,7,0.46835443037974683,518.0,12,1,0.11631363098504846,0.017382464947678807,19,23,37,42
2168,s182,8,0.449438202247191,523.0,13,1,0.13582477308563617,0.010550278670005499,22,27,41,49
2169,s182,9,0.46938775510204084,524.0,18,2,0.113947676100208,0.007622086863547123,25,27,41,52
2170,s182,10,0.48148148148148145,524.0,19,2,0.09982301874964142,0.009348905061747074,35,21,30,56
2171,s182,11,0.4745762711864407,524.0,20,2,0.09041067925851326,0.004666032555125392,38,24,36,62
2172,s182,12,0.5078125,518.5,27,2,0.06162707284776699,0.010955000273569687,35,28,39,63
2173,s182,13,0.5289855072463768,518.0,35,3,0.07667832821779845,0.012377207780157133,41,24,46,65
2174,s182,14,0.5067567567567568,518.0,35,3,0.0884777039991094,0.007078900407117346,43,30,52,73
2175,s182,15,0.5126582278481012,511.5,39,3,0.10140301410389546,0.006501541030546341,43,34,48,77
2176,s182,16,0.4880952380952381,510.5,39,3,0.10264755047014665,0.0021734257032318695,48,38,52,86
2177,s182,17,0.48314606741573035,509.0,39,3,0.08819615981797918,0.001010665651340159,44,48,70,92
2178,s182,18,0.5,511.5,45,4,0.08787855733923342,0.003092278752778595,44,50,72,94
2179,s182,19,0.5202020202020202,511.5,54,5,0.1022666381603034,0.0043035083547775296,53,42,57,95
2180,s182,20,0.5,513.5,54,5,0.1121768803229751,0.0018398426801088128,55,49,64,104
2181,s182,21,0.5091743119266054,515.0,59,5,0.11186957291437877,0.0021385424622800734,53,54,70,107
2182,s182,22,0.4956140350877193,516.0,59,6,0.11847014617997303,0.000890804665377386,53,62,80,115
2183,s182,23,0.5042016806722689,517.5,61,6,0.12082531661440521,0.0009441857430530596,55,63,81,118
2184,s182,24,0.5161290322580645,516.0,67,7,0.11706287062290813,0.0021061836236129523,59,61,84,120
2185,s182,25,0.5310077519379846,515.0,73,7,0.11939867235331589,0.003285390415069135,59,62,89,121
2186,s182,26,0.5447761194029851,515.0,82,8,0.11553849251668097,0.004342139647086466,56,66,94,122
2187,s182,27,0.539568345323741,513.5,82,8,0.1141557922239016,0.003325611656229498,62,66,94,128
2188,s182,28,0.5486111111111112,511.5,87,9,0.12037949077605473,0.003639256437011394,64,66,97,130
2189,s182,29,0.5604026845637584,510.5,94,9,0.11989352108191739,0.004539392477111706,65,66,103,131
2190,s182,30,0.5714285714285714,506.5,102,10,0.12162868813604827,0.005048290353985069,69,63,104,132
2191,s182,31,0.5786163522012578,506.5,105,11,0.12083748061587309,0.005338415618881947,70,64,110,134
2192,s182,32,0.5823170731707317,503.0,108,12,0.11225768551398398,0.005214910423583801,68,69,120,137
2193,s182,33,0.5946745562130178,500.0,118,12,0.11316309693864039,0.0058297678504777625,68,69,123,137
2194,s182,34,0.6063218390804598,498.5,128,12,0.11245919885463809,0.006295316178130676,68,69,128,137
2195,s182,35,0.61731843575419,496.0,138,12,0.11189414162270794,0.006832408720686292,68,69,138,137
2196,s182,36,0.6277173913043478,495.5,148,12,0.11442678701233722,0.00702978551375525,68,69,148,137
2197,s182,37,0.6137566137566137,494.0,149,13,0.12365968373937326,0.005358101878307913,70,76,157,146
2198,s182,38,0.615979381443299,494.0,152,13,0.12246937645704614,0.004947267397344847,71,78,159,149
2199,s182,39,0.6130653266331658,490.0,156,14,0.12942862809359923,0.004405912146445045,73,81,169,154
2200,s184,0,0.4,619.0,0,0,-0.025332757626427588,-0.025332757626427595,6,0,4,6
2201,s184,1,0.35,517.0,0,0,-0.03918802220145848,-0.039188022201458485,13,0,7,13
2202,s184,2,0.3333333333333333,513.5,0,0,-0.057760717797226746,-0.008283845105813453,14,6,6,20
2203,s184,3,0.48717948717948717,526.0,8,0,-0.042459704148555585,0.07908451919963962,14,6,6,20
2204,s184,4,0.5306122448979592,526.0,15,1,0.06927923386049735,0.03924250485002223,20,3,10,23
2205,s184,5,0.4406779661016949,560.0,15,1,0.11454673090586731,-0.011858843839498192,30,3,10,33
2206,s184,6,0.391304347826087,541.0,15,1,0.08792162173568953,-0.023760260313634086,34,8,10,42
2207,s184,7,0.45569620253164556,511.0,21,2,0.04869843011991609,0.005474874376853098,35,8,13,43
2208,s184,8,0.47191011235955055,508.0,27,3,0.08036840669876327,0.0071469888256705475,41,6,20,47
2209,s184,9,0.42424242424242425,509.0,27,3,0.08667008192242628,-0.0052266810223687435,48,9,23,57
2210,s184,10,0.3853211009174312,509.0,27,3,0.056996079213921996,-0.014676211673830443,54,13,27,67
2211,s184,11,0.40336134453781514,508.0,28,3,0.018869366686419267,-0.0060430368099072315,49,22,37,71
2212,s184,12,0.3953488372093023,508.0,28,3,0.011873858936045235,-0.006468790319175929,53,25,41,78
2213,s184,13,0.37681159420289856,508.5,28,3,0.02484734492452661,-0.008780565240056073,63,23,44,86
2214,s184,14,0.35135135135135137,508.5,28,3,0.02334260100903767,-0.011942574751982404,70,26,47,96
2215,s184,15,0.3860759493670886,508.5,33,4,-0.005471975500970431,-0.0036909170591497044,64,33,47,97
2216,s184,16,0.4166666666666667,509.0,40,5,-0.00033598270520826057,0.0011954884147845454,64,34,52,98
2217,s184,17,0.4101123595505618,511.5,41,5,-0.002214616374018814,9.33132789398914e-05,65,40,61,105
2218,s184,18,0.40425531914893614,511.5,41,5,-0.007487869768788052,-0.0006077335490173594,67,45,68,112
2219,s184,19,0.40404040404040403,510.5,41,5,-0.010502764963481124,-0.0006534283976414139,71,47,68,118
2220,s184,20,0.39903846153846156,511.0,41,5,-0.00826272858176772,-0.0011496463015734661,75,50,76,125
2221,s184,21,0.38990825688073394,509.5,41,5,-0.008169394186011064,-0.0020224442496716484,81,52,80,133
2222,s184,22,0.37719298245614036,509.0,41,5,-0.007498633888209319,-0.003163375513802017,87,55,81,142
2223,s184,23,0.39915966386554624,508.0,48,5,-0.006967990622904913,-0.0005148074360541203,88,55,83,143
2224,s184,24,0.42338709677419356,506.0,58,5,0.013855909138825853,0.0018241894556874022,88,55,88,143
2225,s184,25,0.437984496124031,501.5,64,6,0.010012131303375542,0.0030190764563467276,89,56,89,145
2226,s184,26,0.458955223880597,498.5,74,6,0.017325832881043668,0.004494816968389926,89,56,89,145
2227,s184,27,0.4568345323741007,496.5,78,7,0.032537837309385385,0.0038174893454324082,89,62,95,151
2228,s184,28,0.4409722222222222,496.5,78,7,0.031628353957239244,0.0021096751502749623,98,63,96,161
2229,s184,29,0.44966442953020136,495.5,83,8,0.020774536856133105,0.002657949729660966,101,63,103,164
2230,s184,30,0.4577922077922078,497.0,88,9,0.021376921183108747,0.003001334234326017,104,63,110,167
2231,s184,31,0.45110410094637227,497.0,88,9,0.024287880761676508,0.0022986224701276323,109,65,113,174
2232,s184,32,0.44954128440366975,498.0,88,9,0.019172254812982563,0.0018955286513629333,112,68,117,180
2233,s184,33,0.45103857566765576,498.0,89,9,0.02016143173418107,0.0018963238597281915,116,69,128,185
2234,s184,34,0.4495677233429395,498.0,90,9,0.01733833893090716,0.001587566330148816,121,70,132,191
2235,s184,35,0.4425770308123249,497.0,90,9,0.015889933381847486,0.0010172525081710508,123,76,132,199
2236,s184,36,0.44959128065395093,495.0,93,10,0.0192708026630881,0.001389557231561368,121,81,140,202
2237,s184,37,0.44680851063829785,492.0,93,10,0.019541190983230552,0.0011472973976690598,125,83,142,208
2238,s184,38,0.4481865284974093,490.0,95,10,0.016199273897380767,0.0011316093009189061,131,82,142,213
2239,s184,39,0.45202020202020204,489.0,98,11,0.01501192440302195,0.001291834837340587,135,82,144,217
2240,s187,0,0.8888888888888888,403.0,6,0,NA,NA,1,0,0,1
2241,s187,1,0.8947368421052632,460.0,13,1,-0.9365878863185197,1.0924889489844187,2,0,2,2
2242,s187,2,0.6896551724137931,461.0,14,2,0.03548437427520937,-0.16503989296166685,7,2,5,9
2243,s187,3,0.5641025641025641,460.0,14,2,0.08046182465425493,-0.15300617511679818,11,6,10,17
2244,s187,4,0.5306122448979592,428.0,14,2,-0.06933105277604706,-0.06193194151263406,16,7,12,23
2245,s187,5,0.4745762711864407,398.0,14,2,-0.047277381138693744,-0.05483635867813505,22,9,15,31
2246,s187,6,0.43478260869565216,307.0,14,2,-0.044523823384776735,-0.05042627601084057,27,12,19,39
2247,s187,7,0.4430379746835443,294.0,14,2,-0.036911776012655086,-0.027988773908128872,30,14,22,44
2248,s187,8,0.43820224719101125,252.0,14,2,-0.023673902858269084,-0.020420115384510204,35,15,26,50
2249,s187,9,0.41414141414141414,245.0,14,2,-0.022978895664255698,-0.02130597008804884,43,15,28,58
2250,s187,10,0.41284403669724773,254.0,15,2,-0.021266358420303583,-0.015308600198161194,49,15,32,64
2251,s187,11,0.3949579831932773,244.0,15,2,-0.02280397916207487,-0.016116486618968657,57,15,34,72
2252,s187,12,0.37209302325581395,218.0,15,2,-0.02163715040869702,-0.017252704779132724,66,15,35,81
2253,s187,13,0.35251798561151076,243.0,15,2,-0.016020508364365332,-0.018295661383184274,70,20,40,90
2254,s187,14,0.35570469798657717,219.0,16,2,-0.011019390203362563,-0.013881973054748139,74,22,42,96
2255,s187,15,0.3522012578616352,212.0,16,2,-0.0286234072302097,-0.0117464377231226,78,25,47,103
2256,s187,16,0.3609467455621302,197.0,16,2,-0.02614512440265816,-0.008128172921643948,80,28,53,108
2257,s187,17,0.36312849162011174,204.0,17,2,-0.025941477325408427,-0.006627243002443,85,29,58,114
2258,s187,18,0.36507936507936506,213.0,18,2,-0.022818425214969282,-0.0052080888878291145,86,34,65,120
2259,s187,19,0.36180904522613067,212.0,18,2,-0.029706290102416127,-0.005009279087606263,93,34,65,127
2260,s187,20,0.3492822966507177,212.0,18,2,-0.028469275112875066,-0.006002252174265536,96,40,71,136
2261,s187,21,0.3515981735159817,218.0,19,2,-0.0309462190384636,-0.005030857660443595,99,43,75,142
2262,s187,22,0.34934497816593885,218.0,19,2,-0.028281403480854853,-0.00454691772518055,104,45,77,149
2263,s187,23,0.35564853556485354,218.0,20,2,-0.02678595985254507,-0.0033244553784962097,105,49,81,154
2264,s187,24,0.3534136546184739,219.0,21,2,-0.026089108774965113,-0.0031559507367853326,106,55,87,161
2265,s187,25,0.3436293436293436,220.0,21,2,-0.0226979545276285,-0.0038449493622630467,111,59,91,170
2266,s187,26,0.34328358208955223,218.5,21,2,-0.01861939779635926,-0.003392706847216957,115,61,94,176
2267,s187,27,0.34532374100719426,231.0,21,2,-0.023185629715486218,-0.00289210332350244,119,63,96,182
2268,s187,28,0.3485915492957746,235.5,21,2,-0.019329623402237733,-0.0023438080892063265,121,64,97,185
2269,s187,29,0.3401360544217687,236.0,21,2,-0.01687947908167035,-0.0029597550866020663,127,67,100,194
2270,s187,30,0.3355263157894737,229.0,21,2,-0.019679392191368685,-0.0030657463491591567,131,71,104,202
2271,s187,31,0.33121019108280253,218.5,21,2,-0.01714304710204287,-0.0032004781345614857,135,75,109,210
2272,s187,32,0.3333333333333333,219.5,22,2,-0.015145316512971935,-0.00270736673301118,140,76,111,216
2273,s187,33,0.3413173652694611,219.0,26,3,-0.018709752793613067,-0.0018440611214608584,143,77,114,220
2274,s187,34,0.3430232558139535,219.5,27,3,-0.021564490370224905,-0.0015863187190953592,148,78,116,226
2275,s187,35,0.3502824858757062,235.0,29,3,-0.02064706756645017,-0.0009040849307349301,152,78,120,230
2276,s187,36,0.3516483516483517,235.0,29,3,-0.020169143520520412,-0.0007645620900262895,155,81,124,236
2277,s187,37,0.3502673796791444,232.5,29,3,-0.01963187220041681,-0.000771296806262776,160,83,126,243
2278,s187,38,0.3463541666666667,227.0,29,3,-0.01411031319632845,-0.0009547043855103463,165,86,129,251
2279,s187,39,0.34517766497461927,223.5,29,3,-0.011738464764911851,-0.000947482836541257,167,91,134,258
2280,s190,0,0.2,495.5,0,0,0.07829869291257607,0.07829869291257606,8,0,2,8
2281,s190,1,0.3,507.0,0,0,0.02169348711562661,0.02169348711562662,14,0,6,14
2282,s190,2,0.43333333333333335,500.5,2,0,0.017440652922465032,0.0961381955137491,13,4,6,17
2283,s190,3,0.45,491.5,4,0,0.03757781638580261,0.04827588313470229,15,7,11,22
2284,s190,4,0.46,496.5,4,0,0.042455503635737704,0.03091644782476325,14,13,21,27
2285,s190,5,0.4666666666666667,484.0,4,0,0.029294363553575724,0.017745340518901268,18,14,22,32
2286,s190,6,0.45714285714285713,481.0,4,0,0.05364686092959806,0.009043519382441079,26,12,17,38
2287,s190,7,0.45,481.0,4,0,0.04492215254541593,0.002903563058805919,29,15,20,44
2288,s190,8,0.4222222222222222,481.0,4,0,0.05094988152680005,-0.004326267541427336,39,13,25,52
2289,s190,9,0.39,479.0,4,0,0.049899390801223145,-0.011238291442135917,46,15,27,61
2290,s190,10,0.37272727272727274,473.0,4,0,0.03545425106879419,-0.01188833065360484,49,20,26,69
2291,s190,11,0.3416666666666667,472.0,4,0,0.032785390981600326,-0.016616768312245435,59,20,33,79
2292,s190,12,0.36153846153846153,465.5,5,0,0.017666158336162148,-0.008262439384476312,61,22,38,83
2293,s190,13,0.34285714285714286,463.0,5,0,0.018689590217069077,-0.010321825597639507,53,39,56,92
2294,s190,14,0.37333333333333335,463.0,8,0,0.01499430232481978,-0.002896591911218934,54,40,63,94
2295,s190,15,0.4125,463.0,18,0,0.048366484870543736,0.0028549733814306594,54,40,64,94
2296,s190,16,0.4176470588235294,460.5,20,1,0.05267530958515321,0.003492597178154392,60,39,63,99
2297,s190,17,0.4166666666666667,460.5,20,1,0.05283131565140909,0.0024602585875985812,62,43,68,105
2298,s190,18,0.4105263157894737,458.0,20,1,0.05964894085332364,0.0016494849951613018,61,51,81,112
2299,s190,19,0.405,456.0,20,1,0.05412416669995422,0.00040487573687454355,68,51,81,119
2300,s190,20,0.4019138755980861,456.0,20,1,0.029587883902785335,7.177753587521668e-05,82,43,68,125
